_time,_value,_field,_measurement
2023-07-24 17:30:00,249.56,value,rack1_light
2023-07-24 18:00:00,245.56,value,rack1_light
2023-07-24 18:30:00,279.82,value,rack1_light
2023-07-24 19:00:00,259.06,value,rack1_light
2023-07-24 19:30:00,251.56,value,rack1_light
2023-07-24 20:00:00,266.57,value,rack1_light
2023-07-24 20:30:00,273.57,value,rack1_light
2023-07-24 21:00:00,270.32,value,rack1_light
2023-07-24 21:30:00,279.82,value,rack1_light
2023-07-24 22:00:00,279.57,value,rack1_light
2023-07-24 22:30:00,251.81,value,rack1_light
2023-07-24 23:00:00,608.9,value,rack1_light
2023-07-24 23:30:00,990.24,value,rack1_light
2023-07-25 00:00:00,979.2399,value,rack1_light
2023-07-25 00:30:00,997.9899,value,rack1_light
2023-07-25 01:00:00,996.99,value,rack1_light
2023-07-25 01:30:00,1000.24,value,rack1_light
2023-07-25 02:00:00,974.2399,value,rack1_light
2023-07-25 02:30:00,992.49,value,rack1_light
2023-07-25 03:00:00,997.4899,value,rack1_light
2023-07-25 03:30:00,969.99,value,rack1_light
2023-07-25 04:00:00,988.9899,value,rack1_light
2023-07-25 04:30:00,964.74,value,rack1_light
2023-07-25 05:00:00,993.4899,value,rack1_light
2023-07-25 05:30:00,991.2399,value,rack1_light
2023-07-25 06:00:00,973.49,value,rack1_light
2023-07-25 06:30:00,1000.49,value,rack1_light
2023-07-25 07:00:00,1000.24,value,rack1_light
2023-07-25 07:30:00,976.24,value,rack1_light
2023-07-25 08:00:00,988.49,value,rack1_light
2023-07-25 08:30:00,996.74,value,rack1_light
2023-07-25 09:00:00,963.9899,value,rack1_light
2023-07-25 09:30:00,999.49,value,rack1_light
2023-07-25 10:00:00,997.4899,value,rack1_light
2023-07-25 10:30:00,996.2399,value,rack1_light
2023-07-25 11:00:00,977.74,value,rack1_light
2023-07-25 11:30:00,235.56,value,rack1_light
2023-07-25 12:00:00,250.31,value,rack1_light
2023-07-25 12:30:00,269.32,value,rack1_light
2023-07-25 13:00:00,275.32,value,rack1_light
2023-07-25 13:30:00,255.31,value,rack1_light
2023-07-25 14:00:00,278.07,value,rack1_light
2023-07-25 14:30:00,271.82,value,rack1_light
2023-07-25 15:00:00,259.81,value,rack1_light
2023-07-25 15:30:00,243.56,value,rack1_light
2023-07-25 16:00:00,247.56,value,rack1_light
2023-07-25 16:30:00,252.56,value,rack1_light
2023-07-25 17:00:00,247.31,value,rack1_light
2023-07-25 17:30:00,277.82,value,rack1_light
2023-07-25 18:00:00,276.32,value,rack1_light
2023-07-25 18:30:00,245.06,value,rack1_light
2023-07-25 19:00:00,273.32,value,rack1_light
2023-07-25 19:30:00,277.32,value,rack1_light
2023-07-25 20:00:00,256.06,value,rack1_light
2023-07-25 20:30:00,275.32,value,rack1_light
2023-07-25 21:00:00,251.06,value,rack1_light
2023-07-25 21:30:00,247.81,value,rack1_light
2023-07-25 22:00:00,270.32,value,rack1_light
2023-07-25 22:30:00,269.32,value,rack1_light
2023-07-25 23:00:00,585.64,value,rack1_light
2023-07-25 23:30:00,967.74,value,rack1_light
2023-07-26 00:00:00,997.24,value,rack1_light
2023-07-26 00:30:00,999.2399,value,rack1_light
2023-07-26 01:00:00,967.24,value,rack1_light
2023-07-26 01:30:00,967.24,value,rack1_light
2023-07-26 02:00:00,972.4899,value,rack1_light
2023-07-26 02:30:00,975.2399,value,rack1_light
2023-07-26 03:00:00,1000.74,value,rack1_light
2023-07-26 03:30:00,980.9899,value,rack1_light
2023-07-26 04:00:00,971.74,value,rack1_light
2023-07-26 04:30:00,993.24,value,rack1_light
2023-07-26 05:00:00,981.24,value,rack1_light
2023-07-26 05:30:00,970.49,value,rack1_light
2023-07-26 06:00:00,968.4899,value,rack1_light
2023-07-26 06:30:00,997.9899,value,rack1_light
2023-07-26 07:00:00,992.9899,value,rack1_light
2023-07-26 07:30:00,985.24,value,rack1_light
2023-07-26 08:00:00,996.49,value,rack1_light
2023-07-26 08:30:00,999.99,value,rack1_light
2023-07-26 09:00:00,965.74,value,rack1_light
2023-07-26 09:30:00,993.4899,value,rack1_light
2023-07-26 10:00:00,970.49,value,rack1_light
2023-07-26 10:30:00,964.74,value,rack1_light
2023-07-26 11:00:00,963.49,value,rack1_light
2023-07-26 11:30:00,259.06,value,rack1_light
2023-07-26 12:00:00,241.31,value,rack1_light
2023-07-26 12:30:00,249.31,value,rack1_light
2023-07-26 13:00:00,257.56,value,rack1_light
2023-07-26 13:30:00,241.31,value,rack1_light
2023-07-26 14:00:00,246.31,value,rack1_light
2023-07-26 14:30:00,276.32,value,rack1_light
2023-07-26 15:00:00,277.82,value,rack1_light
2023-07-26 16:00:00,242.56,value,rack1_light
2023-07-26 16:30:00,274.82,value,rack1_light
2023-07-26 17:00:00,275.32,value,rack1_light
2023-07-26 17:30:00,267.07,value,rack1_light
2023-07-26 18:00:00,275.32,value,rack1_light
2023-07-26 18:30:00,260.81,value,rack1_light
2023-07-26 19:00:00,267.07,value,rack1_light
2023-07-26 19:30:00,245.06,value,rack1_light
2023-07-26 20:00:00,270.57,value,rack1_light
2023-07-26 20:30:00,272.32,value,rack1_light
2023-07-26 21:00:00,243.56,value,rack1_light
2023-07-26 21:30:00,244.06,value,rack1_light
2023-07-26 22:00:00,242.06,value,rack1_light
2023-07-26 22:30:00,253.56,value,rack1_light
2023-07-26 23:00:00,616.65,value,rack1_light
2023-07-26 23:30:00,977.24,value,rack1_light
2023-07-27 00:00:00,1000.49,value,rack1_light
2023-07-27 00:30:00,976.9899,value,rack1_light
2023-07-27 01:00:00,999.49,value,rack1_light
2023-07-27 01:30:00,974.7399,value,rack1_light
2023-07-27 02:00:00,973.74,value,rack1_light
2023-07-27 02:30:00,985.99,value,rack1_light
2023-07-27 03:00:00,998.24,value,rack1_light
2023-07-27 03:30:00,989.24,value,rack1_light
2023-07-27 04:00:00,1000.99,value,rack1_light
2023-07-27 04:30:00,999.7399,value,rack1_light
2023-07-27 05:00:00,999.99,value,rack1_light
2023-07-27 05:30:00,998.74,value,rack1_light
2023-07-27 06:00:00,1000.49,value,rack1_light
2023-07-27 06:30:00,997.9899,value,rack1_light
2023-07-27 07:00:00,965.49,value,rack1_light
2023-07-27 07:30:00,982.24,value,rack1_light
2023-07-27 08:00:00,989.4899,value,rack1_light
2023-07-27 08:30:00,1000.49,value,rack1_light
2023-07-27 09:00:00,997.9899,value,rack1_light
2023-07-27 09:30:00,995.99,value,rack1_light
2023-07-27 10:00:00,991.49,value,rack1_light
2023-07-27 10:30:00,1000.24,value,rack1_light
2023-07-27 11:00:00,971.99,value,rack1_light
2023-07-27 11:30:00,231.81,value,rack1_light
2023-07-27 12:00:00,259.31,value,rack1_light
2023-07-27 12:30:00,267.82,value,rack1_light
2023-07-27 13:00:00,269.07,value,rack1_light
2023-07-27 13:30:00,271.57,value,rack1_light
2023-07-27 14:00:00,242.06,value,rack1_light
2023-07-27 14:30:00,246.06,value,rack1_light
2023-07-27 15:00:00,279.07,value,rack1_light
2023-07-27 15:30:00,273.57,value,rack1_light
2023-07-27 16:00:00,274.82,value,rack1_light
2023-07-27 16:30:00,248.06,value,rack1_light
2023-07-27 17:00:00,240.56,value,rack1_light
2023-07-27 17:30:00,252.31,value,rack1_light
2023-07-27 18:00:00,249.31,value,rack1_light
2023-07-27 18:30:00,251.31,value,rack1_light
2023-07-27 19:00:00,273.82,value,rack1_light
2023-07-27 19:30:00,275.82,value,rack1_light
2023-07-27 20:00:00,241.31,value,rack1_light
2023-07-27 20:30:00,267.57,value,rack1_light
2023-07-27 21:00:00,264.56,value,rack1_light
2023-07-27 21:30:00,258.06,value,rack1_light
2023-07-27 22:00:00,251.56,value,rack1_light
2023-07-27 22:30:00,266.06,value,rack1_light
2023-07-27 23:00:00,545.88,value,rack1_light
2023-07-27 23:30:00,993.24,value,rack1_light
2023-07-28 00:00:00,964.9899,value,rack1_light
2023-07-28 00:30:00,998.99,value,rack1_light
2023-07-28 01:00:00,985.99,value,rack1_light
2023-07-28 01:30:00,970.7399,value,rack1_light
2023-07-28 02:00:00,999.2399,value,rack1_light
2023-07-28 03:00:00,992.9899,value,rack1_light
2023-07-28 03:30:00,967.24,value,rack1_light
2023-07-28 04:00:00,999.7399,value,rack1_light
2023-07-28 04:30:00,999.99,value,rack1_light
2023-07-28 05:00:00,990.49,value,rack1_light
2023-07-28 05:30:00,986.7399,value,rack1_light
2023-07-28 06:00:00,964.24,value,rack1_light
2023-07-28 06:30:00,972.24,value,rack1_light
2023-07-28 07:00:00,998.24,value,rack1_light
2023-07-28 07:30:00,971.49,value,rack1_light
2023-07-28 08:00:00,973.24,value,rack1_light
2023-07-28 08:30:00,985.99,value,rack1_light
2023-07-28 09:00:00,983.7399,value,rack1_light
2023-07-28 09:30:00,997.4899,value,rack1_light
2023-07-28 10:00:00,979.74,value,rack1_light
2023-07-28 10:30:00,987.2399,value,rack1_light
2023-07-28 11:00:00,965.24,value,rack1_light
2023-07-28 11:30:00,227.56,value,rack1_light
2023-07-28 12:00:00,261.56,value,rack1_light
2023-07-28 12:30:00,236.06,value,rack1_light
2023-07-28 13:00:00,268.57,value,rack1_light
2023-07-28 13:30:00,234.81,value,rack1_light
2023-07-28 14:00:00,248.56,value,rack1_light
2023-07-28 16:00:00,238.56,value,rack1_light
2023-07-28 16:30:00,270.07,value,rack1_light
2023-07-28 17:00:00,259.31,value,rack1_light
2023-07-28 17:30:00,246.81,value,rack1_light
2023-07-28 18:00:00,244.56,value,rack1_light
2023-07-28 18:30:00,254.56,value,rack1_light
2023-07-28 19:00:00,261.31,value,rack1_light
2023-07-28 19:30:00,271.57,value,rack1_light
2023-07-28 20:00:00,271.82,value,rack1_light
2023-07-28 20:30:00,238.81,value,rack1_light
2023-07-28 21:00:00,259.06,value,rack1_light
2023-07-28 21:30:00,263.31,value,rack1_light
2023-07-28 22:00:00,240.56,value,rack1_light
2023-07-28 22:30:00,264.31,value,rack1_light
2023-07-28 23:00:00,592.64,value,rack1_light
2023-07-28 23:30:00,1000.99,value,rack1_light
2023-07-29 00:00:00,964.24,value,rack1_light
2023-07-29 00:30:00,999.49,value,rack1_light
2023-07-29 01:00:00,995.49,value,rack1_light
2023-07-29 01:30:00,997.24,value,rack1_light
2023-07-29 02:00:00,998.74,value,rack1_light
2023-07-29 02:30:00,995.2399,value,rack1_light
2023-07-29 03:00:00,999.49,value,rack1_light
2023-07-29 03:30:00,968.74,value,rack1_light
2023-07-29 04:00:00,963.74,value,rack1_light
2023-07-29 04:30:00,970.7399,value,rack1_light
2023-07-29 05:00:00,987.49,value,rack1_light
2023-07-29 05:30:00,997.74,value,rack1_light
2023-07-29 06:00:00,997.9899,value,rack1_light
2023-07-29 06:30:00,995.49,value,rack1_light
2023-07-29 07:00:00,993.74,value,rack1_light
2023-07-29 07:30:00,999.2399,value,rack1_light
2023-07-29 08:00:00,989.74,value,rack1_light
2023-07-29 08:30:00,999.99,value,rack1_light
2023-07-29 09:00:00,998.99,value,rack1_light
2023-07-29 09:30:00,999.49,value,rack1_light
2023-07-29 10:00:00,988.49,value,rack1_light
2023-07-29 10:30:00,963.49,value,rack1_light
2023-07-29 11:00:00,968.24,value,rack1_light
2023-07-29 11:30:00,225.3,value,rack1_light
2023-07-29 12:00:00,261.06,value,rack1_light
2023-07-29 12:30:00,262.06,value,rack1_light
2023-07-29 13:00:00,245.81,value,rack1_light
2023-07-29 13:30:00,235.56,value,rack1_light
2023-07-29 14:00:00,252.81,value,rack1_light
2023-07-29 14:30:00,266.82,value,rack1_light
2023-07-29 15:00:00,245.06,value,rack1_light
2023-07-29 15:30:00,244.81,value,rack1_light
2023-07-29 16:00:00,237.81,value,rack1_light
2023-07-29 16:27:23,256.06,value,rack1_light
